android_sensor_gyroscope_mean,android_sensor_accelerometer_std,android_sensor_gyroscope_std,android_sensor_gyroscope_uncalibrated_mean,android_sensor_accelerometer_max,android_sensor_linear_acceleration_mean,android_sensor_rotation_vector_mean,android_sensor_rotation_vector_max,android_sensor_accelerometer_min,android_sensor_magnetic_field_uncalibrated_min,sound_min,target,user
0.0505207724814,0.247154093707,0.0279962295602,0.0492436424951,9.87986706188,0.25328867893,0.965809057463,0.967420319746,9.09562138536,139.433089155,89.7760890166,3,andrea
0.0179839419295,0.039803545849,0.00949051861001,0.0397371068989,9.83554636641,0.0545535192812,0.172413566341,0.172949176652,9.72119708063,130.995862798,85.2675130102,2,andrea
0.10883471811,0.477619719988,0.106250340766,0.082816343167,10.5551424083,1.14080219248,0.647891625167,0.658353199663,8.91993711705,79.9690635237,89.7489896964,2,andrea
0.693663237715,1.50304179974,0.549092352107,0.853517330173,12.8129917126,1.405317229,0.860365247455,0.922374517973,8.45156311186,131.306016007,89.7732701123,1,andrea
0.0184072258237,0.0980006209154,0.203288215645,0.0356938734787,9.99057533683,0.124970838239,0.493191948784,0.493330411627,9.52814199582,158.423293742,68.1035109244,3,michelangelo
0.121109889461,0.872299270341,0.154825622717,0.164789094339,10.4780543886,0.940646135654,0.843764972031,0.872112417612,7.65263028158,203.778698269,89.7498378312,2,andrea
0.00800714424008,0.0183838108619,0.00571246579273,0.0351962005488,9.66255530626,0.0269889282684,0.617455219441,0.61812165615,9.60251370187,138.779243279,82.4809503822,3,andrea
0.139728848404,0.97009580813,0.143222775978,0.150343437775,11.3244313989,1.29740300798,0.961605081637,0.961605081637,7.60954490398,122.995981271,85.6719036551,2,Claudio
0.0895150054818,0.289942549481,0.0521342504371,0.0380711068512,10.1937709612,0.506937220589,0.95224101986,0.960431055725,9.16120455854,152.947553978,85.1213596538,3,andrea
0.227655172273,2.47528552297,0.186711786325,0.287808652904,14.9556960421,1.24035855573,0.979791219468,0.983248936412,5.77939936589,144.600804502,89.7569024022,3,andrea
0.39687628776,0.356342460752,1.16771921064,0.443241197056,10.6871588209,0.30567160353,0.961972853893,0.998482937338,8.85168986714,277.0300215,66.1926033485,2,Damiano
0.0162599019885,0.539059707112,0.00920199230262,0.0293905057894,11.2805815401,0.854632621914,0.345928931791,0.34887743552,9.54497603395,165.352318239,83.8597075819,2,andrea
0.00648295972148,0.00787130928787,0.00345542944856,0.0363200246346,9.82532068871,0.0204500919652,0.87724576669,0.877463442955,9.798562696,103.446576489,79.3780606061,0,andrea
0.0957584225497,1.14971107492,0.0588318945931,0.0991143834953,11.8739229844,0.73573677584,0.935077642457,0.940478388129,8.89684459903,395.195794822,89.7949521135,2,andrea
0.0484792580992,0.545213005445,0.0444967508856,0.0389272136808,11.2007418323,0.742101182744,0.701629459356,0.701629459356,8.62549897409,76.3235885189,86.647961171,2,Serena
1.46147747284,3.81579636055,1.0272770119,1.36770129532,13.6734958485,7.60672684978,0.943243547607,0.961836053194,5.67192014111,148.289953751,89.8087216239,1,andrea
0.0533659932669,0.566433666618,0.028407765068,0.0608950914993,11.4116076788,0.471369557719,0.880361441911,0.904735595571,8.70799905865,134.1981302005,75.2340473508,2,Vincenzo
0.185456587979,1.09146017462,0.137398379908,0.232296650409,10.7609727992,0.774856543327,0.880551006216,0.887716657354,6.84425113385,152.2685775,89.762267636,3,andrea
0.0359538040734,0.0315636674675,0.0283981216443,0.0640725588245,10.1701003273,0.0529554349797,0.998005492235,0.999554516674,10.0428656422,116.45640677,53.8745389785,0,andrea
0.0149675011513,0.0558455278357,0.00767543693047,0.0551258169351,9.77448599247,0.0932734184259,0.166619819561,0.17029688696,9.60037624292,143.195114841,86.7631512854,3,andrea
0.019516309394,0.237029171529,0.0120861576281,0.0418573056255,10.0932892336,0.366740144048,0.999998863314,0.99999998253,9.2103229438,138.866059605,89.8356355117,3,andrea
0.0107037217898,0.073133476842,0.00448654895149,0.0474784618975,10.0361677633,0.0783812153031,0.808441070935,0.808668947286,9.68234445323,185.53032135,69.2868096926,3,michelangelo
0.0533659932669,2.48047393584,0.028407765068,0.0608950914993,15.8925512399,2.99907817994,0.880361441911,0.904735595571,5.80032784594,134.1981302005,56.6756874931,1,AndreaCarpineti
0.394665310836,0.51688558869,0.627220608345,0.0495837671647,11.7211469276,0.0564939819804,0.995568825578,0.997485347196,8.18550908386,262.727706297,75.0655314037,0,Damiano
0.00872378072957,0.0471969966989,0.00451943293984,0.053924314478,10.0027356362,0.103715142647,0.678201492644,0.678201492644,9.65327558831,170.463896471,78.1374706944,3,michelangelo
0.0533659932669,2.97159121226,0.028407765068,0.0608950914993,18.239163841,4.41977659227,0.880361441911,0.904735595571,6.29577972875,134.1981302005,69.9136613523,1,AndreaCarpineti
0.0424922828811,0.0513049223914,0.0139558380799,0.0459082472974,9.94773959867,0.0883552268077,0.658789864123,0.658789864123,9.65396762428,275.946290913,62.7660539633,0,Damiano
0.07515978017,2.34399130612,0.0463307808288,0.149745137922,15.1034658407,4.05467071893,0.945805132616,0.951221099377,3.43404325043,281.792698628,89.7876369689,2,Damiano
0.0533659932669,0.570979379646,0.028407765068,0.0608950914993,11.49921282,0.471369557719,0.880361441911,0.904735595571,8.3767056561,134.1981302005,72.060721125,2,Vincenzo
0.193994636605,1.31076370903,0.140998875996,0.186178065606,10.6906509747,1.06089287767,0.963264656862,0.96595553372,7.16050353579,160.516122594,89.7808790552,3,andrea
0.0289048842989,0.356250461587,0.0190024716135,0.0345735990342,10.6973831827,0.438034431092,0.907645159645,0.912830357229,9.39850526204,392.965151438,77.1550904412,2,Claudio
0.00566577831863,0.0132696408134,0.00235631702042,0.036273978351,9.99952727467,0.0150895468053,0.971261881752,0.971299388175,9.95258824247,144.87839981,89.7766526876,0,andrea
0.280016754401,0.612401912303,0.271087701326,0.402294186685,10.5777049243,0.775117429168,0.540473558723,0.540473558723,8.59472320999,178.760566121,81.0176442133,3,michelangelo
1.45926154319,3.20950716718,0.817683186335,1.0759205926,17.916141102,4.18719069362,0.99533793656,0.998222562838,5.0948329592,158.752932242,89.7362577267,1,andrea
0.202404306614,0.80154018298,0.0974310617209,0.279502561683,10.835223967,1.58255854953,0.497380733349,0.503782045106,8.15374327679,137.252138645,89.7820057394,3,andrea
0.210164145986,1.05899078881,0.233560532388,0.199901112423,11.3853664167,0.902138777741,0.93005770782,0.932351170474,7.99585551479,141.584211687,89.7552074291,2,andrea
0.0533659932669,0.0805320940849,0.028407765068,0.0608950914993,10.2799694847,0.204531970135,0.880361441911,0.904735595571,9.84917170609,134.1981302005,52.2768364375,0,AndreaCarpineti
0.0219841617472,0.353459013388,0.0121823002673,0.0257672888198,10.5215214479,0.555218473105,0.634093561509,0.638733553852,8.96879175403,74.9544539731,86.4625658625,2,Serena
0.0533659932669,2.28842732381,0.028407765068,0.0608950914993,16.3304232714,0.471369557719,0.880361441911,0.904735595571,5.16610794884,134.1981302005,67.8504217986,1,Vincenzo
0.0117202945858,0.0451453591671,0.00607525233929,0.0472736324896,9.90190692896,0.0670517677238,0.851858492953,0.851858492953,9.74107253117,185.75222944,70.5345373463,3,michelangelo
0.107043374095,0.254587721777,0.122092092821,0.0731713573704,10.6289830588,0.990219696956,0.727185980297,0.728890775837,8.9813954624,244.434367789,76.4916275247,0,Damiano
0.113422986908,2.20184156639,0.0509656375512,0.136362037721,14.0757758061,0.55958360412,0.526656154617,0.527970034028,5.99750511651,269.53748,83.8597075819,2,Damiano
0.154862339749,1.03015390046,0.130453869226,0.207497924145,10.8515560277,0.780547237061,0.810556966612,0.820611237515,7.92116319151,130.429082612,89.7701682606,2,andrea
0.0983692570681,0.78224176107,0.0721687709784,0.104693956119,13.434616615,1.47120588151,0.546491765013,0.612312290048,7.6276330894,57.4180285276,83.8597075819,2,Serena
0.0533659932669,0.82664008643,0.028407765068,0.0608950914993,12.027158351,0.471369557719,0.880361441911,0.904735595571,7.21153756144,134.1981302005,79.4403519735,2,Federica
0.0533659932669,1.27331708358,0.028407765068,0.0608950914993,15.5022903469,0.471369557719,0.880361441911,0.904735595571,7.73652305626,134.1981302005,80.4502170087,2,Federica
0.183521080557,0.263374717916,0.0647572227319,0.072318942442,10.376525132,0.311830756716,0.747138842369,0.747138842369,9.34684555417,185.95663473,85.004495398,3,michelangelo
0.0225265644324,0.01956854642,0.013288458595,0.0526896837792,9.97318605218,0.0944440232368,0.999617534169,0.999687922326,9.8917178406,139.667152572,89.786511015,0,andrea
0.0375070547734,0.0783499526247,0.00547483438587,0.0363144171757,9.85945941092,0.161919633059,0.519883548784,0.523369194391,9.60145034008,148.304023362,89.6814390591,3,andrea
0.0312589109597,0.252846608179,0.0216086219242,0.0387936926197,10.3585510824,0.342127667206,0.372792610308,0.383215170612,9.53488243247,162.815846487,89.7794704945,2,andrea
0.0533659932669,3.52353250561,0.028407765068,0.0608950914993,18.9403333328,5.0502286139,0.880361441911,0.904735595571,5.05721619026,134.1981302005,83.8597075819,1,AndreaCarpineti
0.209138422033,1.02372355189,0.145755413703,0.1577755797,12.258336858,2.5417079105,0.954545887794,0.954545887794,8.34165059783,118.709308818,85.5750720191,2,Claudio
0.0533659932669,3.00596721395,0.028407765068,0.0608950914993,16.8786396403,4.00856307177,0.880361441911,0.904735595571,6.62223555753,134.1981302005,83.8597075819,1,AndreaCarpineti
1.2263683386,3.28566950252,0.583077298742,1.77123357337,16.1726567602,6.85238458608,0.976679434825,0.987928649158,5.54169706845,148.319474504,89.7670653008,1,andrea
0.0889840987282,0.091484143869,0.0623351394307,0.0440285225517,10.0339351856,0.123435794668,0.162797872442,0.175196987087,9.66116090125,132.423354725,86.7969756608,2,andrea
0.00983685713649,0.160790424164,0.00527437280125,0.0326824049117,9.85175348268,0.150727740918,0.919573213261,0.923094728006,9.34219640022,116.387648188,89.7407867877,3,andrea
0.0533659932669,0.25606699449,0.028407765068,0.0608950914993,10.6632528553,0.471369557719,0.880361441911,0.904735595571,9.06015538173,134.1981302005,62.1983172605,3,Vincenzo
0.00855135352471,0.100202809957,0.00557172425488,0.0411446533702,9.83276570407,0.127996253251,0.361210757969,0.36290742159,9.52422932946,146.29324683,89.3790511453,3,andrea
2.30908388701,4.65946635815,1.22985583112,0.602520031126,23.8744817355,3.54685457042,0.712193934653,0.717972983282,2.61476645721,312.144904501,83.8597075819,1,Damiano
0.0540433165803,0.623936503898,0.0264172318388,0.0472661107092,11.3082398984,0.434828105707,0.6826717345,0.690846983057,8.09909957278,76.3098945092,86.647961171,2,Serena
0.0533659932669,0.514798422919,0.028407765068,0.0608950914993,11.2275507771,0.471369557719,0.880361441911,0.904735595571,8.29536677531,134.1981302005,70.0485423997,3,Vincenzo
0.0871262621288,0.23611475732,0.040583295003,0.052268083656,10.2475718622,0.573809538083,0.336137025777,0.360101320833,9.58634059118,147.003607798,89.7467275987,3,andrea
0.00211609929916,2.37929962304,0.000274577664104,3.86319387457,15.6457335022,1.99943106908,0.536387232525,0.536387232525,1.36639931039,313.109062718,35.84783379,0,Damiano
0.0533659932669,0.619401282517,0.028407765068,0.0608950914993,10.7982397177,0.471369557719,0.880361441911,0.904735595571,8.03023990924,134.1981302005,81.1518007734,2,Federica
0.0676635308629,0.915187534756,0.0380678703075,0.0660468687279,12.0396254597,0.561409782158,0.982114707359,0.985204921796,8.95334069964,402.165756157,89.7949521135,2,andrea
0.0533659932669,0.505521027882,0.028407765068,0.0608950914993,11.4004280231,0.471369557719,0.880361441911,0.904735595571,8.88075686312,134.1981302005,68.0486669244,3,Vincenzo
0.0533659932669,0.043252810454,0.028407765068,0.0608950914993,10.1720887624,0.471369557719,0.880361441911,0.904735595571,9.98050280295,134.1981302005,38.0617997398,0,Vincenzo
0.0533659932669,0.0199311037782,0.028407765068,0.0608950914993,9.74172151111,0.471369557719,0.880361441911,0.904735595571,9.63335113032,134.1981302005,49.307657029,2,Federica
0.655366619688,0.416101244972,0.498769937666,1.08036264927,9.96754791177,0.612103396386,0.654418563818,0.737869185111,8.24908148653,136.880363413,84.5335444157,3,andrea
0.0338187737681,0.193489041718,0.00706470026421,0.0574089703777,9.97915370233,0.134274663017,0.925538827198,0.927122667955,9.29242575511,117.622284863,89.7639612321,3,andrea
0.0533659932669,0.462100914778,0.028407765068,0.0608950914993,12.3366944519,0.471369557719,0.880361441911,0.904735595571,8.9725002647,134.1981302005,72.2153318955,2,Federica
0.0584738395144,0.0808562250587,0.0842536074491,0.0300716338276,9.84578556865,0.273912556345,0.817308561255,0.822899674288,9.56885418873,144.177012272,89.7639612321,3,andrea
0.0533659932669,0.331078009135,0.028407765068,0.0608950914993,10.6205440068,0.471369557719,0.880361441911,0.904735595571,9.31938780178,134.1981302005,75.0517235748,2,Federica
0.0105677789259,0.0164867635858,0.00595416922427,0.0371193232621,10.1754585345,0.074943913419,0.979733943347,0.980313865315,10.1307555081,126.805392996,77.4605962412,3,andrea
0.0233492632123,0.808417484971,0.00951728537726,0.0366461370456,11.7231560404,0.38488376636,0.348244331198,0.349782489354,8.88152083378,164.178129308,83.8597075819,2,andrea
0.128240429577,0.168078901607,0.0859686616614,0.0956285806283,9.87665917872,0.294457789879,0.799746050167,0.811239795606,9.23819816254,137.327406843,89.7419186841,3,andrea
0.0496733752725,0.100503905598,0.0484354625779,0.0623278572967,9.95037425768,0.0823199561895,0.64144861715,0.64144861715,9.54626740783,145.005551618,70.920977328,3,michelangelo
0.166131143101,1.33384385028,0.0731213319613,0.21241842077,12.0794622411,1.24824514401,0.937006843774,0.937006843774,7.39944218942,126.487667383,84.7357819882,2,Claudio
0.0756424462369,0.795644176162,0.0616211445834,0.090622433166,12.8693990788,1.93631701778,0.693182616167,0.693182616167,8.26082754395,168.920987447,84.0317656215,3,michelangelo
0.0119013285915,0.0745861885298,0.0114867674196,0.043200089396,9.90772655683,0.108797166393,0.935329930468,0.958980655357,9.6236698969,141.88993297,85.9914533352,3,andrea
0.0533659932669,0.0316432502261,0.028407765068,0.0608950914993,9.77255310379,0.471369557719,0.880361441911,0.904735595571,9.62146963883,134.1981302005,49.5424250944,0,Vincenzo
0.0123409653929,0.153843014468,0.00751101255295,0.0365240670531,9.95881648148,0.2068235026,0.301878556837,0.302367897774,9.37343063116,133.224747707,89.6648972186,3,andrea
0.00979294662312,0.00956462156573,0.00533214973442,0.038129261141,9.95439866061,0.0293123172144,0.998486860959,0.998552043196,9.92396381307,141.923491442,89.6765938514,0,andrea
0.0318493674164,0.379578055665,0.0205918800262,0.0508819828204,10.3459164702,0.677731405569,0.939097433816,0.939097433816,8.5012636175,313.515900713,81.5153175643,3,michelangelo
0.0533659932669,0.0142803944971,0.028407765068,0.0608950914993,9.90877425625,0.593070979945,0.880361441911,0.904735595571,9.85423193937,134.1981302005,64.7458467513,1,AndreaCarpineti
0.0533659932669,0.551459035342,0.028407765068,0.0608950914993,11.2825554778,0.471369557719,0.880361441911,0.904735595571,8.05024443709,134.1981302005,79.9965249491,3,Vincenzo
0.0344614936489,0.0784852255916,0.0221102055364,0.0567834749995,9.70768472746,0.0874509027886,0.917634400851,0.935693883426,9.48777154804,150.59180431,86.8583183417,3,andrea
0.0137357300481,0.133044866698,0.00652213423733,0.039878702703,9.81595253494,0.205380420235,0.957706815164,0.958482029466,9.40031029155,156.860662819,89.6851423951,3,andrea
0.00675939426324,0.0115571239733,0.00262305205569,0.0382375344646,10.0950760377,0.027705258918,0.995838140189,0.995871996442,10.0621143062,121.526117684,82.5141785195,0,andrea
0.0533659932669,0.192396220096,0.028407765068,0.0608950914993,10.3184480567,0.471369557719,0.880361441911,0.904735595571,9.36976400702,134.1981302005,61.6197409382,3,Vincenzo
0.0533659932669,0.0235314909264,0.028407765068,0.0608950914993,10.2523691896,0.471369557719,0.880361441911,0.904735595571,10.1447376013,134.1981302005,62.6962874064,2,Federica
0.0299516530649,0.14408116189,0.0215548295848,0.0393439592275,10.4555729346,0.181346964634,0.994905189726,0.99531085393,9.96554622317,131.497153547,89.7184015573,3,andrea
0.035267485889,0.029280454151,0.0290264535448,0.0557269150611,10.159630257,0.0484573539637,0.996688564831,0.997326646808,10.0575916327,119.402052253,70.6014313767,0,andrea
0.14975998426,0.321539573608,0.088502598097,0.14992932203,10.1009667095,0.334384782752,0.916733170974,0.931439522855,9.08081759776,124.205875553,89.7478587212,3,andrea
0.0060274801546,0.00753181597938,0.00317064716584,0.0412288539582,10.0083937592,0.0162723732316,0.972477064027,0.972534292448,9.98917832463,139.501142186,77.4080781056,0,andrea
0.0252120940686,0.402834696311,0.0111998283484,0.0513846090106,10.5361361436,0.504294395653,0.328133822289,0.329549009202,8.96565830775,149.798308917,83.8597075819,2,andrea
0.0224887873626,0.0292490192393,0.0362885237001,0.102863510567,10.2409517864,0.102938663608,0.992319868263,0.992591232644,10.1589168685,136.357728106,85.3316889413,3,andrea
0.104955134616,0.333046177916,0.0474844338233,0.103369204719,10.0142336925,0.636241863254,0.713363549207,0.731093579756,8.86621140669,121.45631749,89.7271925138,3,andrea
0.0071299809109,0.0131591250126,0.00292424341287,0.0366135604322,10.200393441,0.0314406323581,0.991276959098,0.991324735074,10.1546392072,142.968501784,79.6064317202,3,andrea
0.0377820645751,0.376967888681,0.0207776504066,0.0582367597302,10.80606478,0.549686623313,0.364003724402,0.372241522578,9.58850967917,164.086382115,89.7873554941,2,andrea
0.00716383128482,0.0178341099983,0.0026687581988,0.0401009258785,10.2088546254,0.0210410855973,0.992978400154,0.992999694466,10.1556909039,125.485329705,83.5131349456,3,andrea
0.0533659932669,3.09355756308,0.028407765068,0.0608950914993,16.4812423668,4.85631202134,0.880361441911,0.904735595571,5.65136271526,134.1981302005,83.8597075819,1,AndreaCarpineti
0.00594281378911,0.00880161038472,0.00277853408574,0.0398953096541,10.0035586268,0.0102016697555,0.970437238568,0.970464214732,9.97113952722,140.309932906,79.9599527282,0,andrea
0.0198495761775,0.32793348759,0.0123411890821,0.0484291880747,10.8679117865,0.773187462667,0.351079242964,0.381113641064,9.39297231886,165.251961219,84.5525929914,2,andrea
0.0533659932669,0.75410133087,0.028407765068,0.0608950914993,11.68935867,0.471369557719,0.880361441911,0.904735595571,8.0375653414,134.1981302005,66.8445045872,3,Vincenzo
0.0381831191067,0.219823538522,0.0232696559696,0.0351403078819,10.3484535899,0.0728927028093,0.991873844621,0.99207291931,9.46736555377,132.033617791,89.7537946988,3,andrea
0.0349680663302,0.627177317913,0.0192391184711,0.0410386678953,10.7629959399,0.475780853472,0.953245811732,0.953245811732,8.48749305758,65.2571072267,85.4465808655,2,Serena
0.276832747123,1.82654726194,0.135370677288,0.316571076222,15.0674909716,1.37966832683,0.998274488461,0.998678280165,6.6415832507,164.132929361,89.7698862191,3,andrea
0.0191420350807,0.0688680931535,0.0180495427201,0.0458558910685,10.2587384782,0.0843515724134,0.988048435213,0.988533588564,9.97502027727,140.762909298,89.7506858831,3,andrea
0.0654345854802,0.688515179365,0.0448529471912,0.0420433825973,11.1182250614,0.47912000125,0.586208814673,0.586208814673,8.44313228824,64.1531773523,83.8597075819,2,Serena
0.0234242417397,0.0182690162181,0.0173114757575,0.0541636602005,10.0017328913,0.0865891548701,0.999877243504,0.999917204041,9.93967553962,140.992821291,89.2386700753,0,andrea
0.233872676319,1.28343026464,0.163807077386,0.290003534113,12.9346380529,0.955567831499,0.974788804792,0.976798346844,7.30795811431,161.49829258,89.7803156584,3,andrea
0.0207798055406,0.443243512615,0.0075743231435,0.024722826566,10.4029274959,0.647220138716,0.33326816367,0.334968293687,9.13618088882,153.495715721,89.7715783305,2,andrea
0.0159240193957,0.0759205566249,0.0144159206892,0.0494461373991,10.0046192042,0.117998748115,0.690569121968,0.691002884289,9.67013778154,244.006699767,71.4178607244,0,Damiano
0.0725981851097,0.108868801188,0.0414120097662,0.0684434890929,10.1094320572,1.27945944597,0.771319611637,0.771319611637,9.69250893532,208.087145206,74.5035260284,3,michelangelo
0.321840464125,0.281235956111,0.250602350672,0.209607576383,10.1827842479,0.0958338423559,0.230049198997,0.230049198997,8.76136195391,163.548404797,69.4140885945,3,michelangelo
0.117408317762,0.607600146606,0.0565664703555,0.0942951192044,12.3073005037,0.614802408152,0.699299292692,0.699299292692,8.58656039509,158.878255277,78.1686279793,3,michelangelo
0.15363153334,0.792132101127,0.107972399064,0.3145801372,10.7584814542,0.582837447765,0.963567344946,0.967341036272,8.34875229155,162.94868246,89.7867925172,3,andrea
0.0248505067015,0.190358303374,0.0213216825801,0.041706000777,9.89678131901,0.0595438067818,0.935472059941,0.93600295962,9.29401457953,139.298890581,89.7772163222,3,andrea
0.0198722121498,0.0208523289323,0.01471530106,0.0434624803762,9.64251591602,0.0575183636475,0.934877463439,0.936093340189,9.57794398332,126.295201509,86.0444533264,3,andrea
0.0211630407472,0.0203022073477,0.0169221709092,0.0404392920113,10.2205893374,0.0290601260029,0.993698325872,0.99409774888,10.1432194913,125.666396916,85.0551194218,3,andrea
0.0220993518336,0.368787796774,0.00979607101874,0.0354919189108,10.7643912759,0.322073303616,0.990219007296,0.990362706359,9.54016595706,91.1117412041,89.7662188466,3,andrea
0.0533659932669,0.0349761564247,0.028407765068,0.0608950914993,9.76399964456,0.471369557719,0.880361441911,0.904735595571,9.60387551063,134.1981302005,36.2582671329,0,Vincenzo
1.18407999898,4.37352991526,0.732712064625,1.15736496583,21.3268249178,4.48079540565,0.933257255603,0.96668800119,6.32316883872,89.9079886338,89.7602913565,1,andrea
1.06041141063,4.91221893474,0.868480191097,1.45875249965,22.5246773361,5.73064759567,0.966430530655,0.974288363211,4.88197525939,151.99511161,89.7416357238,1,andrea
0.0102065074641,0.0361202486684,0.0042809048168,0.0458879441699,9.8719365751,0.0820502285018,0.760116062032,0.760186433038,9.71517353842,276.816825152,52.8887717894,0,Damiano
0.0533659932669,0.752653998715,0.028407765068,0.0608950914993,11.8337754267,0.471369557719,0.880361441911,0.904735595571,8.00085309227,134.1981302005,64.2915790714,3,Vincenzo
2.46705916663,3.67668949391,2.35574421271,0.0608950914993,15.9132887042,8.17107208952,0.975204597355,0.99970211877,5.05414589113,134.1981302005,83.8597075819,1,Elena
0.0533659932669,0.222730075901,0.028407765068,0.0608950914993,10.9193116221,0.471369557719,0.880361441911,0.904735595571,9.36937204037,134.1981302005,71.4945116719,3,Vincenzo
0.0100746664625,0.287177062365,0.00345014274665,0.038400138577,10.6786366667,0.274113409552,0.99593155836,0.996009566304,9.78232421909,99.159607662,87.4967991931,3,andrea
0.00785922093936,0.0133970384678,0.0028104690208,0.0349215798616,10.1449792008,0.0148071377656,0.989461252253,0.989797935932,10.0997482498,111.420447942,86.9196224365,0,andrea
0.0533659932669,2.78998721155,0.028407765068,0.0608950914993,18.4910533116,1.06769974129,0.880361441911,0.904735595571,5.29494374805,134.1981302005,65.8318165132,1,AndreaCarpineti
0.0268956732291,0.648313106888,0.0154812370718,0.0348568814999,10.6795814624,0.935925444205,0.941992585698,0.942902208578,8.55226749714,119.022851074,89.8033850167,3,andrea
0.823385046148,3.05159807481,0.633140670781,1.36877170997,15.270059549,9.35432648375,0.854679716209,0.889428566943,6.52846650355,116.626105565,89.7455963289,1,andrea
0.0533659932669,0.14650519973,0.028407765068,0.0608950914993,10.4033086751,0.471369557719,0.880361441911,0.904735595571,9.60236632105,134.1981302005,79.9965249491,3,Vincenzo
0.0533659932669,1.25128335496,0.028407765068,0.0608950914993,13.751507081,0.471369557719,0.880361441911,0.904735595571,6.60842212635,134.1981302005,79.6472340327,2,Federica
0.00942733745463,0.108171329072,0.00438501583002,0.0364170942456,9.88304221092,0.142168529033,0.868629252762,0.868943357001,9.58653003349,161.469216377,89.4895702082,3,andrea
0.856306145989,1.15391470232,1.06669605888,0.500351960238,10.6949747322,1.46729151286,0.907266252978,0.909857487051,8.26228918706,161.330363147,89.759161852,3,andrea
0.12043639377,0.94872554847,0.05737821626,0.140412518519,10.6611159083,1.00352162312,0.943132713788,0.943705441667,6.89041758412,107.95341964,86.6701545783,2,Claudio
0.0256127653122,0.484248822542,0.0110641422253,0.0333991272104,10.5544517486,0.558970906114,0.331403828248,0.334610560066,8.74605571537,154.277347314,89.7966393492,2,andrea
0.0533659932669,0.0323339515184,0.028407765068,0.0608950914993,9.85927958829,0.471369557719,0.880361441911,0.904735595571,9.62853623351,134.1981302005,49.307657029,2,Federica
1.1661628704,2.29679315535,0.710112230624,1.68174315826,13.7929641823,5.80830431219,0.982096867624,0.9988489917,6.02028665041,155.664776109,89.7405037906,1,andrea
0.0279747479727,0.1792526313,0.0170150249799,0.0391901789791,10.3870006471,0.236766314308,0.992444156556,0.99287308086,9.7568677348,126.137290331,89.7597266226,3,andrea
1.56681372531,2.13903135077,0.862962960051,1.35531933091,14.0724003088,4.54165270043,0.967223394108,0.976261186468,7.95185804533,147.246650758,89.7438991478,1,andrea
0.581721501081,3.24136130721,0.844821967047,0.208601216789,20.0323782773,1.10721624467,0.524005463407,0.55992395918,2.10714164244,99.6998034702,75.5789345594,2,Claudio
0.0202229747346,0.0278964786119,0.00996086148754,0.0376393232956,9.68404349534,0.0669594921956,0.700688175412,0.701404138432,9.59864551395,120.548061267,89.7631144753,3,andrea
0.0362648040539,0.174957906502,0.0198313479214,0.0436454394006,10.3852766481,0.212206277093,0.99799698846,0.998148215208,9.63542819814,137.865311438,89.7371071055,3,andrea
0.786251247439,1.88986990144,0.521275558331,0.439512349336,14.1802501497,2.14530626109,0.751853342247,0.792040150522,6.48571847519,292.88495635,69.0049821664,2,Damiano
0.130940112987,0.90506116287,0.0862591693002,0.106817112757,11.3383558059,0.640841300471,0.941018466723,0.941970129892,7.90319170342,159.706166626,89.806475031,3,andrea
0.107811755109,0.347218446361,0.0542837662219,0.127771517166,10.378296548,0.564381308206,0.711795650591,0.721893569429,8.92971758991,118.061747571,89.7631144753,3,andrea
0.0808560396764,0.406975082016,0.015259414273,0.110931049433,10.6535708965,0.0978857570359,0.643488237704,0.643488237704,9.38132034412,283.287433852,89.3509782641,3,michelangelo
0.0274971706619,0.105142976929,0.0176523127072,0.0463830625009,10.346235144,0.113956405607,0.99021814479,0.990559928606,10.0259624851,137.34128344,89.7557724569,3,andrea
0.03876529717,0.118299510951,0.0450810569998,0.0694102459458,10.3238432179,0.0590366974898,0.995382713784,0.995605685701,9.7436463987,122.165711949,73.2759024444,0,andrea
1.40117512828,3.99233342201,0.627111336351,1.90283710147,21.5080160908,6.87578890809,0.993165092915,0.999862723123,6.43633116975,158.102195894,89.737673312,1,andrea
0.0533659932669,0.860519574459,0.028407765068,0.0608950914993,11.9825600353,0.471369557719,0.880361441911,0.904735595571,7.73057856826,134.1981302005,78.4295676075,2,Federica
0.0533659932669,0.420720544072,0.028407765068,0.0608950914993,11.0454301318,0.471369557719,0.880361441911,0.904735595571,8.4804563341,134.1981302005,66.4153845668,3,Vincenzo
0.464547177924,0.972968398812,0.253399381361,0.462431242667,9.8448472101,4.44032028239,0.649879987763,0.695032623641,7.7444492809,152.711243439,89.7115895397,3,andrea
0.0125716609337,0.0149975415371,0.00946573166266,0.0370693014949,9.96305539957,0.0372227702619,0.999213421009,0.999326801382,9.90972205816,140.879927361,89.7492724172,0,andrea
0.0339727807873,0.231781992262,0.0142754654049,0.0761685975766,10.9319027005,0.286805302807,0.694719872885,0.695267574391,9.32283839453,246.709509406,83.7942968465,0,Damiano
0.117164317608,0.524057895107,0.0931932223569,0.20777282534,11.6083611878,1.57759239639,0.288019295892,0.300091567312,9.5143781562,161.100419395,89.7554899476,2,andrea
0.0101115392449,0.0513003953857,0.00690783620549,0.0378838544635,10.3021967225,0.056300894276,0.995845957064,0.99597366206,10.0962566022,125.888026118,83.1127926752,3,andrea
0.0248775968276,0.0280344239489,0.0193016762697,0.0369353609703,10.0017407879,0.155777445596,0.999773674507,0.999800314763,9.88245969749,139.46466847,89.6311455715,0,andrea
